uid,iid,val,tag
3635,5,3,966489959
3635,38,4,966490297
3635,44,5,966489979
3635,128,4,966490297
3635,209,3,966490590
3635,213,4,966490590
3635,246,5,966490410
3635,259,5,966490297
3635,273,2,966490615
3635,325,2,966490615
3635,336,5,966490410
3635,374,4,966490643
3635,431,4,966490615
3635,486,5,966490297
3635,794,5,966490160
3635,1158,4,966490590
3635,1184,1,966490052
3635,1188,4,966490003
3635,1271,3,966490052
3635,1272,3,966490388
3635,1458,3,966490590
3635,1986,4,966490003
3635,2259,3,966490052
3641,30,3,966473510
3641,171,5,966473510
3641,245,4,966473608
3641,309,2,966473608
3641,478,3,966473693
3641,596,4,966473693
3641,617,3,966473693
3641,696,1,966473693
3641,726,5,966473693
3641,755,3,966473693
3641,795,4,966473608
3641,797,2,966473693
3641,813,2,966473510
3641,1089,1,966473510
3641,1669,1,966473693
3641,1673,3,966473608
3641,1726,1,966473510
3641,1737,1,966473510
3641,2130,1,966473608
3641,2216,2,966473693
3641,2541,3,966473608
3724,22,5,966217972
3724,48,5,966218263
3724,51,4,966218282
3724,59,5,966218328
3724,67,5,966218239
3724,68,4,966218153
3724,89,4,966218328
3724,179,4,966217972
3724,226,2,966218297
3724,244,5,966218263
3724,258,2,966218282
3724,292,2,966218328
3724,317,5,966218328
3724,406,3,966218097
3724,470,5,966218328
3724,516,3,966218153
3724,524,4,966218239
3724,529,3,966218263
3724,772,4,966217972
3724,835,3,966217972
3724,922,3,966217997
3724,1263,2,966218097
3724,2033,4,966218113
3724,2051,2,966217997
3724,2064,4,966218239
3724,2088,4,966218097
3738,23,5,966180344
3738,167,4,966180283
3738,219,4,966180283
3738,263,4,966181405
3738,305,4,966181508
3738,452,3,966181474
3738,501,3,966181364
3738,559,4,966180283
3738,590,2,966180344
3738,615,3,966180344
3738,655,3,966180971
3738,662,5,966180971
3738,712,3,966181364
3738,716,4,966180935
3738,1274,3,966180344
3738,1582,4,966180283
3738,1914,3,966180830
3738,1933,3,966180830
3738,2033,4,966180830
3738,2054,3,966180854
3738,2055,4,966180830
3738,2132,3,966181022
3763,0,5,966090817
3763,42,3,966090817
3763,60,2,966090744
3763,67,5,966091102
3763,253,5,966091036
3763,256,5,966091138
3763,321,4,966091138
3763,420,4,966091086
3763,434,5,966091006
3763,483,4,966090968
3763,611,4,966091055
3763,661,5,966091086
3763,665,4,966091086
3763,766,5,966090784
3763,1064,5,966091138
3763,1158,5,966091036
3763,1195,4,966091086
3763,1281,3,966090968
3763,1453,3,966091036
3763,1499,2,966090817
3763,1551,4,966090926
3763,1602,1,966090744
3763,1687,3,966090784
3763,1730,5,966091006
3763,1970,5,966090945
3763,2251,2,966090817
3763,2820,4,966091138
3764,31,3,966086644
3764,82,4,966086510
3764,84,4,966087155
3764,85,5,966086609
3764,168,5,966087155
3764,199,5,966087174
3764,249,5,966086644
3764,263,5,966086609
3764,280,4,966087155
3764,464,5,966086510
3764,547,3,966087155
3764,676,4,966087155
3764,690,5,966087155
3764,729,5,966087155
3764,822,3,966086510
3764,891,4,966087155
3764,901,4,966086644
3764,988,5,966086609
3764,1184,3,966086510
3764,1256,4,966087155
3764,1406,5,966086510
3764,1933,3,966086734
3764,2033,4,966086644
3764,2054,4,966086734
3764,2347,2,966086510
3764,3003,3,966086734
3782,13,4,966025145
3782,50,3,966025327
3782,84,4,966025285
3782,104,5,966025236
3782,113,4,966024810
3782,184,4,966025327
3782,199,4,966025285
3782,206,5,966025380
3782,335,3,966025145
3782,381,4,966025380
3782,505,5,966025145
3782,597,5,966025285
3782,617,3,966025285
3782,623,4,966025380
3782,632,2,966024810
3782,638,4,966024810
3782,770,5,966025327
3782,923,4,966024810
3782,1298,4,966025236
3782,1454,5,966025380
3782,1520,3,966025380
3782,1529,4,966025236
3782,1865,3,966024877
3782,1993,2,966025145
3786,4,3,966020061
3786,5,5,966019951
3786,45,3,966019976
3786,64,4,966019721
3786,124,5,966019887
3786,213,3,966020039
3786,281,4,966020147
3786,380,5,966020314
3786,411,4,966020012
3786,470,5,966019951
3786,619,3,966019887
3786,710,3,966020192
3786,766,4,966019703
3786,941,4,966020182
3786,1211,4,966020237
3786,1285,5,966020182
3786,1517,5,966019976
3786,2000,5,966019721
3786,2036,5,966019927
3786,2086,2,966020182
3787,0,3,966019660
3787,5,5,966019892
3787,15,3,966019660
3787,22,4,966019610
3787,64,5,966019892
3787,112,3,966019892
3787,150,2,966019632
3787,207,4,966019919
3787,385,3,966019963
3787,386,4,966019976
3787,406,3,966020186
3787,411,5,966019892
3787,424,4,966019919
3787,428,3,966019892
3787,531,4,966019695
3787,541,3,966019714
3787,547,5,966019919
3787,941,3,966019963
3787,1038,4,966019919
3787,1061,4,966019919
3787,1098,5,966019892
3787,1263,5,966020023
3787,1904,4,966019962
3787,2860,2,966019660
3796,0,2,966009788
3796,5,5,966009930
3796,6,3,966009930
3796,9,4,966009930
3796,64,4,966009982
3796,84,2,966009930
3796,123,3,966009930
3796,124,4,966009930
3796,186,4,966009982
3796,187,1,966009905
3796,189,2,966009982
3796,218,4,966010015
3796,277,4,966010015
3796,491,2,966009788
3796,560,4,966009905
3796,643,3,966009788
3796,719,5,966009982
3796,741,5,966010015
3796,823,3,966009951
3796,852,4,966009905
3796,896,5,966009788
3796,1095,1,966009905
3796,1403,3,966009788
3796,1503,4,966009788
3796,1706,4,966009930
3796,1842,4,966009951
3796,2036,5,966009951
3801,44,5,965982448
3801,148,3,965982418
3801,168,4,965982448
3801,171,4,965982418
3801,237,3,965982549
3801,291,3,965982418
3801,293,3,965982591
3801,349,4,965982549
3801,406,2,965982549
3801,531,3,965982549
3801,532,1,965982640
3801,533,2,965982549
3801,541,4,965982591
3801,592,4,965982752
3801,716,5,965982752
3801,862,2,965982752
3801,1112,2,965982418
3801,1157,4,965982640
3801,1524,3,965982665
3801,1844,3,965982591
3801,1885,4,965982640
3801,2079,2,965982448
3802,26,4,965979863
3802,45,5,965980038
3802,126,3,965980291
3802,160,5,965980246
3802,171,4,965979915
3802,199,4,965980020
3802,213,4,965979998
3802,534,4,965980128
3802,682,4,965980105
3802,711,3,965980105
3802,766,4,965980053
3802,812,1,965980408
3802,1348,4,965979915
3802,1355,4,965980246
3802,1431,4,965980291
3802,1585,4,965980246
3802,1604,3,965979934
3802,1617,2,965979915
3802,1634,3,965980307
3802,2626,4,965980190
3802,2840,4,965980105
3802,2868,3,965980380
3837,104,5,965920732
3837,249,4,965920766
3837,266,5,965920732
3837,305,4,965920766
3837,321,4,965920623
3837,516,3,965920766
3837,686,2,965920623
3837,751,3,965920835
3837,806,4,965920766
3837,869,1,965920808
3837,1077,2,965920623
3837,1171,4,965920789
3837,1522,3,965920596
3837,1744,3,965920647
3837,1925,3,965920766
3837,1933,2,965920808
3837,2033,4,965920766
3837,2054,1,965920808
3837,2235,2,965920835
3837,2236,3,965921310
3837,2430,4,965920732
3837,2551,5,965920789
3837,2553,4,965920766
3837,2832,3,965920789
3862,27,4,965855366
3862,41,3,965855419
3862,48,5,965855945
3862,60,4,965856122
3862,62,3,965855913
3862,64,5,965855398
3862,85,4,965855613
3862,97,5,965855913
3862,110,4,965856015
3862,120,4,965856082
3862,132,5,965855913
3862,148,4,965856015
3862,150,4,965856082
3862,151,3,965855945
3862,155,2,965856082
3862,160,4,965856015
3862,189,4,965856015
3862,195,3,965856082
3862,202,4,965856082
3862,264,3,965856082
3862,305,3,965855677
3862,895,3,965856082
3862,1141,4,965855524
3862,1145,4,965855677
3862,1172,3,965855341
3869,3,4,965846427
3869,5,5,965845921
3869,31,3,965846249
3869,64,4,965845903
3869,68,5,965846445
3869,85,4,965846249
3869,104,5,965846249
3869,168,3,965845793
3869,263,4,965846286
3869,305,1,965846249
3869,317,4,965845921
3869,349,5,965846155
3869,437,5,965846375
3869,522,4,965846314
3869,526,5,965846314
3869,531,4,965846137
3869,541,1,965846155
3869,769,5,965846399
3869,992,4,965846137
3869,1162,3,965846314
3869,1171,4,965846314
3869,1328,3,965845921
3869,1344,4,965845887
3869,1954,1,965845793
3869,2061,5,965846188
3869,2832,5,965846267
3876,0,5,965834736
3876,26,5,965834699
3876,127,5,965834683
3876,434,5,965835272
3876,657,1,965834956
3876,661,5,965835201
3876,662,4,965834892
3876,669,5,965835201
3876,723,5,965835201
3876,766,5,965835298
3876,777,3,965834683
3876,1235,5,965835201
3876,1383,4,965834736
3876,1394,5,965835298
3876,1449,4,965835298
3876,1512,5,965835127
3876,2062,4,965834683
3876,2130,5,965835272
3876,2258,5,965834736
3876,2307,5,965835227
3876,2554,5,965834912
3876,2661,2,965834892
3882,31,3,965822296
3882,40,3,967134250
3882,85,3,965822230
3882,104,5,965822230
3882,116,5,967134285
3882,164,4,965822136
3882,184,5,967134212
3882,216,3,965822136
3882,305,3,965822230
3882,315,4,967134250
3882,381,4,967134285
3882,522,2,965822296
3882,732,3,965822256
3882,751,4,965822296
3882,806,3,967134113
3882,812,1,967134113
3882,941,4,965822136
3882,1214,2,965822136
3882,1443,1,965822136
3882,1914,3,965822230
3896,58,3,965778464
3896,105,5,965778766
3896,129,5,965779227
3896,205,4,965778464
3896,211,5,965778815
3896,212,4,965779091
3896,311,2,965778425
3896,383,2,965779027
3896,486,5,965778464
3896,553,5,965779027
3896,560,5,965778873
3896,661,5,965778927
3896,664,5,965778815
3896,666,4,965778815
3896,689,4,965778387
3896,706,2,965778425
3896,834,5,965779186
3896,1099,4,965778386
3896,1151,5,965779091
3896,1304,4,965779263
3896,1481,3,965778464
3910,5,4,965753981
3910,126,3,965754196
3910,138,4,965754046
3910,160,4,965754046
3910,168,5,965753926
3910,246,1,965753903
3910,263,2,965754116
3910,328,4,965753842
3910,465,4,965753997
3910,470,2,965754090
3910,516,3,965754005
3910,534,5,965754196
3910,635,2,965754046
3910,682,5,965754196
3910,711,4,965754071
3910,732,2,965754046
3910,740,5,965754116
3910,905,4,965754130
3910,975,5,965754196
3910,1071,4,965753903
3910,1154,5,965754116
3910,1211,4,965754196
3910,1923,4,965753926
3910,2840,5,965753981
3910,2879,1,965754046
3914,31,5,965747954
3914,48,5,965746570
3914,69,5,965748424
3914,85,5,965747889
3914,104,5,965746837
3914,124,1,965746282
3914,127,2,965746360
3914,273,4,965748496
3914,278,5,965748388
3914,305,3,965747917
3914,352,5,965748338
3914,372,5,965748370
3914,454,2,965748471
3914,512,4,965748338
3914,531,1,965746713
3914,766,1,965746150
3914,812,4,965747954
3914,837,4,965746713
3914,866,5,965748370
3914,876,2,965748370
3914,1158,5,965746570
3914,1171,2,965747979
3914,2054,4,965748471
3917,0,5,965738981
3917,4,2,965739145
3917,41,4,965738952
3917,68,4,965739234
3917,69,3,965739195
3917,104,5,965739069
3917,231,3,965739121
3917,277,3,965739069
3917,278,3,965739145
3917,308,4,965739488
3917,352,1,965739093
3917,363,4,965739195
3917,387,3,965739254
3917,435,4,965739195
3917,454,4,965739214
3917,512,3,965739094
3917,565,3,965738952
3917,866,2,965739121
3917,869,4,965739121
3917,873,4,965739094
3917,919,1,965739214
3917,932,3,965739169
3917,937,3,965739280
3917,941,1,965739169
3917,1120,5,965738952
3917,1253,5,965738952
3932,0,4,965701289
3932,7,5,965702308
3932,40,5,965701265
3932,44,5,965702189
3932,50,5,965701581
3932,51,5,965702257
3932,104,3,965702142
3932,105,4,965702142
3932,116,4,965702275
3932,124,5,965702220
3932,128,5,965702142
3932,167,4,965701581
3932,198,4,965701265
3932,209,3,965702257
3932,381,3,965701696
3932,383,3,965702257
3932,392,4,965701265
3932,716,4,965701625
3932,743,3,965701644
3932,939,4,965702110
3932,1106,2,965701321
3932,1210,3,965702275
3932,1554,3,965702142
3932,1835,3,965701321
3938,23,4,965697418
3938,47,4,965697450
3938,159,4,965697418
3938,199,5,965697511
3938,246,4,965697176
3938,486,4,965697241
3938,669,5,965697328
3938,711,4,965697525
3938,718,4,965697380
3938,845,5,965697241
3938,939,3,965697450
3938,1063,2,965697176
3938,1284,3,965697328
3938,1471,3,965697176
3938,1614,3,965697328
3938,1638,5,965697302
3938,1941,4,965697496
3938,2038,3,965697241
3938,2043,4,965697328
3938,2107,3,965697176
3938,2173,2,965697241
3938,2474,3,965697241
3938,2528,3,965697302
3938,2697,5,965697418
3958,0,5,965671389
3958,68,4,965671624
3958,349,4,965671576
3958,387,3,965671669
3958,406,3,965671472
3958,491,3,965671389
3958,532,1,965671576
3958,533,3,965671624
3958,541,2,965671715
3958,662,2,965671389
3958,709,2,965671389
3958,837,3,965671576
3958,899,2,965671624
3958,1157,1,965671715
3958,1254,3,965671576
3958,1539,3,965671472
3958,1627,5,965671669
3958,1844,2,965671669
3958,1880,4,965671749
3958,1885,1,965671715
3958,2004,1,965671775
3958,2058,1,965671775
3958,2061,1,965671715
3958,2320,3,965671669
3958,2492,4,965671749
3968,27,4,965660086
3968,31,4,965660284
3968,85,5,965660249
3968,104,5,965660249
3968,113,4,965660127
3968,184,4,965660249
3968,263,2,965660330
3968,305,4,965660330
3968,732,2,965660330
3968,762,2,965660576
3968,806,4,965660284
3968,852,3,965660086
3968,856,3,965660086
3968,1145,3,965660249
3968,1200,3,965660284
3968,1830,4,965660167
3968,2130,4,965660249
3968,2234,5,965660410
3968,2251,2,965660167
3968,2832,3,965660330
3971,0,3,965657767
3971,69,3,965658191
3971,104,5,965657854
3971,127,5,965657767
3971,277,5,965657854
3971,327,4,965658191
3971,352,4,965657928
3971,435,5,965658191
3971,501,4,965658349
3971,512,3,965657928
3971,788,4,965657854
3971,790,1,965658072
3971,866,3,965658072
3971,876,4,965658072
3971,919,4,965658301
3971,927,2,965657928
3971,932,3,965658140
3971,941,2,965658140
3971,1094,2,965657767
3971,1538,3,965657767
3971,1558,4,965658140
3971,1853,4,965657928
3971,1933,3,965657928
3971,2127,4,965657767
3971,2232,4,965658349
4007,27,1,965545931
4007,68,5,965545991
4007,237,5,965546015
4007,293,4,965546015
4007,349,4,965545991
4007,390,1,965545884
4007,406,4,965545991
4007,519,4,965546071
4007,531,1,965546140
4007,541,4,965546031
4007,697,1,965546086
4007,787,3,965545856
4007,837,4,965545991
4007,853,3,965546015
4007,899,3,965546071
4007,932,3,965545902
4007,1078,3,965545931
4007,1254,4,965545991
4007,1885,4,965545991
4007,2058,1,965546071
4007,2059,2,965546086
4007,2061,1,965546071
4007,2088,2,965546158
4007,2322,1,965546158
4009,4,4,965544571
4009,15,4,965544273
4009,64,3,965544150
4009,128,3,965544213
4009,166,3,965544213
4009,168,4,965544273
4009,218,4,965544851
4009,246,4,965544273
4009,273,4,965544661
4009,277,4,965544491
4009,287,3,965544741
4009,294,4,965544761
4009,304,3,965544273
4009,352,4,965544512
4009,435,4,965544624
4009,508,3,965544571
4009,512,4,965544512
4009,790,3,965544533
4009,936,3,965544607
4009,941,3,965544607
4009,1099,5,965544394
4009,1387,3,965544761
4009,1964,3,965544273
4009,2099,4,965544394
4018,0,5,965612876
4018,7,5,965612680
4018,26,4,965524646
4018,82,4,965524610
4018,128,5,965612916
4018,132,4,965612525
4018,206,4,965612769
4018,420,5,965612729
4018,486,5,965612729
4018,611,5,965612963
4018,716,4,965612593
4018,755,4,965524646
4018,765,3,965524610
4018,766,3,965612963
4018,868,4,965612488
4018,946,3,965524646
4018,1001,3,965524610
4018,1158,4,965612916
4018,1278,4,965612963
4018,1283,4,965612680
4018,1453,3,965612769
4018,1536,3,965612488
4018,1574,3,965612916
4018,1579,5,965612443
4018,2027,3,965612963
4037,18,4,965506054
4037,23,5,965506417
4037,26,4,965506588
4037,52,5,965505730
4037,104,4,965505895
4037,115,4,965506160
4037,116,3,965505383
4037,142,5,965505519
4037,174,4,965506463
4037,199,4,965506588
4037,392,4,965505341
4037,414,4,965505383
4037,547,3,965505341
4037,788,4,965505911
4037,832,4,965506382
4037,1049,4,965506463
4037,1158,3,965506540
4037,1241,3,965505341
4037,1730,4,965506502
4037,1914,5,965506099
4037,1925,3,965505967
4037,2412,4,965505730
4055,0,4,965490062
4055,4,1,965490314
4055,21,1,965490314
4055,37,1,965490314
4055,48,5,965490047
4055,117,3,965490062
4055,277,4,965490139
4055,352,3,965490153
4055,440,1,965490314
4055,479,1,965490021
4055,531,5,965490314
4055,612,1,965490280
4055,620,1,965490280
4055,630,4,965490021
4055,632,1,965490314
4055,670,1,965490280
4055,853,5,965490334
4055,939,1,965490314
4055,1027,1,965490314
4055,1076,1,965490314
4055,1086,1,965490314
4055,1166,5,965490334
4064,22,4,965474694
4064,44,5,965474884
4064,64,5,965474921
4064,77,3,965474921
4064,97,5,965474884
4064,124,4,965474884
4064,132,5,965474921
4064,209,5,965474962
4064,217,4,965474921
4064,237,5,965474825
4064,420,4,965474670
4064,605,5,965474723
4064,702,4,965474962
4064,714,4,965474884
4064,733,4,965474962
4064,743,5,965474884
4064,1001,4,965474962
4064,1003,3,965474962
4064,1055,3,965474723
4064,1241,5,965474921
4064,1363,2,965474670
4067,38,5,965457717
4067,113,4,965456981
4067,134,5,965457691
4067,218,4,965457765
4067,277,5,965457269
4067,311,5,965457656
4067,338,4,965457541
4067,402,4,965456981
4067,501,5,965457466
4067,551,3,965457541
4067,908,4,965457376
4067,919,5,965457443
4067,927,3,965457314
4067,932,5,965457402
4067,933,4,965457314
4067,967,3,965456926
4067,1283,4,965456981
4067,1385,3,965456981
4067,2025,4,965457376
4067,2039,4,965457691
4072,48,5,965450155
4072,56,4,965450293
4072,64,4,965450246
4072,65,3,965450068
4072,99,4,965450270
4072,124,4,965450155
4072,147,4,965450192
4072,236,4,965450214
4072,461,4,965450293
4072,486,4,965450098
4072,602,4,965450192
4072,633,4,965450192
4072,792,4,965450293
4072,861,3,965450246
4072,1070,3,965450270
4072,1109,4,965450246
4072,1228,4,965450270
4072,1376,3,965450098
4072,1466,4,965450214
4072,1472,4,965450311
4072,1475,4,965450246
4072,1539,4,965450246
4072,1749,2,965450068
4072,1903,3,965450098
4073,0,4,965445807
4073,13,5,965499827
4073,48,5,965499643
4073,52,5,965499933
4073,147,5,965499669
4073,246,5,965445877
4073,294,4,965499965
4073,316,5,965446321
4073,337,1,965499477
4073,417,2,965499512
4073,437,5,965499700
4073,519,5,965446383
4073,542,5,965499790
4073,546,5,965446353
4073,638,4,965499588
4073,793,4,965499617
4073,842,3,965445807
4073,870,4,965445877
4073,969,3,965445807
4073,1115,5,965500075
4073,1321,4,965499427
4073,1353,2,965445807
4073,1393,4,965445877
4073,1526,4,965499725
4073,1558,4,965499897
4073,2626,1,965499537
4108,44,3,965370635
4108,96,4,965370682
4108,97,5,965370734
4108,124,3,965370430
4108,127,3,965370473
4108,209,5,965370635
4108,211,4,965370734
4108,217,5,965370682
4108,237,4,965370734
4108,364,1,965370635
4108,662,4,965370682
4108,664,5,965370734
4108,743,5,965370635
4108,758,3,965370734
4108,951,2,965370734
4108,980,4,965370734
4108,994,4,965370635
4108,998,3,965370635
4108,1008,4,965370682
4108,1145,2,965370473
4108,1241,4,965370682
4108,1291,2,965370635
4108,1405,3,965370430
4108,1710,1,965370430
4108,2968,4,965370473
4109,9,5,965366310
4109,47,5,965366406
4109,159,5,965366310
4109,294,1,965366045
4109,321,5,965366370
4109,353,4,965366045
4109,434,3,965366045
4109,489,2,965366073
4109,560,5,965366406
4109,629,5,965366338
4109,669,5,965366204
4109,718,4,965366228
4109,719,5,965366406
4109,763,2,965366045
4109,1237,5,965366260
4109,1449,5,965366370
4109,1619,5,965366370
4109,3004,5,965366406
4109,3097,5,965366260
4109,3383,5,965366310
4109,3388,5,965366260
4141,64,5,965346055
4141,69,3,965345980
4141,127,5,965346013
4141,153,5,965346092
4141,209,5,965348744
4141,277,3,965348633
4141,553,2,965346092
4141,655,2,965346287
4141,657,3,965348633
4141,662,5,965346287
4141,716,2,965346253
4141,719,3,965348682
4141,739,2,965348591
4141,895,3,965348705
4141,968,2,965346287
4141,1034,2,965346055
4141,1046,2,965346253
4141,1233,5,965346253
4141,1372,3,965348682
4141,1721,2,965348721
4141,1738,4,965348705
4141,1829,1,965348633
4141,2132,2,965348591
4141,2736,2,965348551
