uid,iid,val
42504,144980,1
42504,144981,1
42504,144982,1
42504,163130,1
42506,49000,1
42506,130547,1
42506,139844,1
42506,157427,1
42506,162677,1
42518,13627,1
42518,121010,1
42518,134348,1
42518,161469,1
42518,163057,1
42526,39655,1
42526,53654,1
42526,143149,1
42526,145007,1
42526,145008,1
42529,24498,1
42529,41361,1
42529,41386,1
42529,41425,1
42529,164284,1
42532,59677,1
42532,59678,1
42532,64481,1
42532,82092,1
42532,124215,1
42532,132775,1
42534,59678,1
42534,64478,1
42534,124219,1
42534,135899,1
42534,135904,1
42534,148924,1
42537,112651,1
42537,130352,1
42537,139915,1
42537,142987,1
42537,145085,1
42537,145575,1
42545,59228,1
42545,130367,1
42545,135824,1
42545,159401,1
42545,159475,1
42563,57206,1
42563,91671,1
42563,145211,1
42563,145213,1
42563,152871,1
42580,13485,1
42580,13542,1
42580,107865,1
42580,126688,1
42580,144470,1
42580,154831,1
42587,22545,1
42587,22546,1
42587,22616,1
42587,61584,1
42587,145518,1
42587,145519,1
42588,22944,1
42588,42923,1
42588,42969,1
42588,44403,1
42588,52503,1
42588,59815,1
42598,59187,1
42598,131568,1
42598,134797,1
42598,145561,1
42598,145596,1
42598,159227,1
42629,6439,1
42629,44867,1
42629,56619,1
42629,117740,1
42629,118991,1
42629,157026,1
42646,88688,1
42646,97877,1
42646,164292,1
42646,164293,1
42646,164294,1
42650,66231,1
42650,66636,1
42650,66658,1
42650,66700,1
42650,133422,1
42653,121110,1
42653,121878,1
42653,122205,1
42653,122258,1
42653,145790,1
42661,13857,1
42661,65201,1
42661,110837,1
42661,145803,1
42661,160670,1
42661,164144,1
42666,71496,1
42666,107305,1
42666,107341,1
42666,108882,1
42666,121683,1
42670,108937,1
42670,121075,1
42670,121096,1
42670,122292,1
42670,147120,1
42671,2162,1
42671,45719,1
42671,66902,1
42671,70632,1
42671,70661,1
42671,70662,1
42672,54819,1
42672,59311,1
42672,64431,1
42672,85493,1
42672,150675,1
42673,70535,1
42673,70693,1
42673,131606,1
42673,137637,1
42673,137638,1
42673,141858,1
42701,10380,1
42701,38714,1
42701,44095,1
42701,51107,1
42701,66392,1
42701,88330,1
42706,7102,1
42706,55433,1
42706,123185,1
42706,144207,1
42706,161104,1
42707,6402,1
42707,20341,1
42707,42447,1
42707,74690,1
42707,78146,1
42707,89714,1
42714,13552,1
42714,13958,1
42714,13993,1
42714,68966,1
42714,123151,1
42726,74827,1
42726,99785,1
42726,133086,1
42726,154859,1
42726,161238,1
42733,32898,1
42733,96052,1
42733,96065,1
42733,96073,1
42733,143165,1
42733,158982,1
42736,28127,1
42736,46256,1
42736,64852,1
42736,69944,1
42736,85321,1
42736,139449,1
42740,13501,1
42740,13603,1
42740,13761,1
42740,13870,1
42740,71983,1
42740,121906,1
42760,59163,1
42760,136205,1
42760,138175,1
42760,159156,1
42760,159397,1
42777,115847,1
42777,122143,1
42777,145375,1
42777,146273,1
42777,155935,1
42777,160615,1
42785,74829,1
42785,78358,1
42785,82643,1
42785,108400,1
42785,163190,1
42786,82644,1
42786,99594,1
42786,99870,1
42786,108378,1
42786,135161,1
42789,67920,1
42789,71726,1
42789,73324,1
42789,134614,1
42789,146241,1
42811,52315,1
42811,56173,1
42811,146424,1
42811,146426,1
42811,146427,1
42816,45824,1
42816,61225,1
42816,69032,1
42816,124413,1
42816,134999,1
42816,146446,1
42818,27569,1
42818,27616,1
42818,27690,1
42818,57491,1
42818,104753,1
42818,106615,1
42844,13917,1
42844,25916,1
42844,42164,1
42844,55569,1
42844,121618,1
42844,145420,1
42855,3455,1
42855,10535,1
42855,11576,1
42855,36492,1
42855,79066,1
42858,2952,1
42858,3329,1
42858,3774,1
42858,11300,1
42858,18210,1
42858,79062,1
42866,70616,1
42866,70650,1
42866,133447,1
42866,146665,1
42866,160228,1
42867,3721,1
42867,3731,1
42867,18794,1
42867,20191,1
42867,29326,1
42867,74532,1
42870,24,1
42870,2092,1
42870,78501,1
42870,101115,1
42870,146598,1
42871,70699,1
42871,141859,1
42871,144491,1
42871,146634,1
42871,157235,1
42876,37507,1
42876,76799,1
42876,98273,1
42876,146682,1
42876,146686,1
42879,65479,1
42879,80844,1
42879,83709,1
42879,99571,1
42879,158083,1
42892,12158,1
42892,12938,1
42892,28504,1
42892,87566,1
42892,87700,1
42892,101671,1
42902,108544,1
42902,121085,1
42902,133134,1
42902,137877,1
42902,148472,1
42905,62127,1
42905,76850,1
42905,115294,1
42905,126935,1
42905,126967,1
42905,156487,1
42911,143180,1
42911,145814,1
42911,146746,1
42911,146752,1
42911,149521,1
42911,155290,1
42913,49160,1
42913,49168,1
42913,143072,1
42913,146746,1
42913,146752,1
42922,66,1
42922,1602,1
42922,2833,1
42922,4156,1
42922,14639,1
42922,53599,1
42935,26065,1
42935,74744,1
42935,108910,1
42935,108945,1
42935,148802,1
42939,65572,1
42939,132146,1
42939,138106,1
42939,154688,1
42939,157287,1
42943,3371,1
42943,18190,1
42943,69319,1
42943,76607,1
42943,81756,1
42943,97555,1
42944,88624,1
42944,96459,1
42944,112065,1
42944,112067,1
42944,147353,1
42944,151534,1
42948,49181,1
42948,143920,1
42948,149182,1
42948,155179,1
42948,158393,1
42956,1212,1
42956,4325,1
42956,68226,1
42956,86673,1
42956,90701,1
42964,61957,1
42964,61965,1
42964,61985,1
42964,79758,1
42964,159889,1
42972,41342,1
42972,59673,1
42972,101632,1
42972,113864,1
42972,124181,1
42972,154908,1
42983,60411,1
42983,130354,1
42983,130369,1
42983,134819,1
42983,148385,1
42984,59163,1
42984,67239,1
42984,131566,1
42984,138175,1
42984,146983,1
42984,161568,1
42985,59176,1
42985,131566,1
42985,131706,1
42985,131733,1
42985,146983,1
42985,161568,1
42989,116222,1
42989,124574,1
42989,129869,1
42989,135802,1
42989,147601,1
42989,163069,1
42993,59163,1
42993,59175,1
42993,135546,1
42993,145112,1
42993,145566,1
42999,57424,1
42999,75625,1
42999,137779,1
42999,145611,1
42999,158832,1
43002,45971,1
43002,61864,1
43002,77508,1
43002,142171,1
43002,152938,1
43004,39311,1
43004,66734,1
43004,132330,1
43004,132563,1
43004,138656,1
43010,59183,1
43010,132362,1
43010,145056,1
43010,147163,1
43010,148010,1
43010,159460,1
43012,54361,1
43012,54365,1
43012,54367,1
43012,96359,1
43012,131075,1
43012,142695,1
43020,40174,1
43020,121343,1
43020,121881,1
43020,130542,1
43020,144678,1
43020,164314,1
43021,40298,1
43021,48970,1
43021,81000,1
43021,140110,1
43021,147178,1
43027,27494,1
43027,27660,1
43027,29288,1
43027,53140,1
43027,94386,1
43027,153883,1
43028,50897,1
43028,67811,1
43028,72057,1
43028,156233,1
43028,160511,1
43028,161790,1
43031,55419,1
43031,55479,1
43031,55504,1
43031,135345,1
43031,161795,1
43031,162738,1
43040,74819,1
43040,74820,1
43040,134603,1
43040,154573,1
43040,158940,1
43048,31817,1
43048,32876,1
43048,35442,1
43048,94688,1
43048,105133,1
43061,40129,1
43061,126486,1
43061,136420,1
43061,157490,1
43061,164226,1
43061,164317,1
43062,53028,1
43062,53032,1
43062,146886,1
43062,150348,1
43062,157966,1
43062,163163,1
43063,69420,1
43063,131470,1
43063,131487,1
43063,142043,1
43063,162342,1
43065,40415,1
43065,121881,1
43065,130542,1
43065,151083,1
43065,155908,1
43065,158702,1
43079,1306,1
43079,42792,1
43079,42860,1
43079,42869,1
43079,117123,1
43079,118643,1
43082,80400,1
43082,80401,1
43082,116823,1
43082,116872,1
43082,147372,1
43082,164021,1
43083,12528,1
43083,80402,1
43083,115990,1
43083,116033,1
43083,164021,1
43085,15698,1
43085,56520,1
43085,79048,1
43085,131202,1
43085,159628,1
43088,40373,1
43088,79754,1
43088,131179,1
43088,131182,1
43088,131226,1
43088,131258,1
43089,36306,1
43089,103857,1
43089,103858,1
43089,118463,1
43089,161518,1
43108,18745,1
43108,56260,1
43108,97156,1
43108,97159,1
43108,99354,1
43119,25334,1
43119,76816,1
43119,91022,1
43119,113503,1
43119,153338,1
43124,65,1
43124,1733,1
43124,4704,1
43124,8775,1
43124,9012,1
43125,19720,1
43125,51100,1
43125,88218,1
43125,103339,1
43125,146709,1
43125,153409,1
43131,130390,1
43131,130395,1
43131,140440,1
43131,140441,1
43131,140442,1
43145,69082,1
43145,77582,1
43145,139180,1
43145,147633,1
43145,163811,1
43168,1047,1
43168,58837,1
43168,101883,1
43168,119331,1
43168,131892,1
43171,97139,1
43171,110592,1
43171,123810,1
43171,130782,1
43171,136441,1
43180,132880,1
43180,146721,1
43180,147236,1
43180,160349,1
43180,160351,1
43189,1575,1
43189,67920,1
43189,147242,1
43189,154577,1
43189,158378,1
43190,82808,1
43190,137308,1
43190,154504,1
43190,160408,1
43190,163583,1
43199,1486,1
43199,70137,1
43199,79682,1
43199,84240,1
43199,153353,1
43204,39016,1
43204,60175,1
43204,60176,1
43204,66620,1
43204,112556,1
43204,142861,1
43205,3573,1
43205,7841,1
43205,8548,1
43205,22557,1
43205,27169,1
43205,28455,1
43206,3031,1
43206,3573,1
43206,6144,1
43206,9011,1
43206,22569,1
43206,114285,1
43208,39263,1
43208,39478,1
43208,60090,1
43208,64026,1
43208,136065,1
43211,80932,1
43211,131564,1
43211,131565,1
43211,136300,1
43211,145048,1
43211,153215,1
43234,1618,1
43234,28156,1
43234,28168,1
43234,60858,1
43234,60866,1
43234,72572,1
43243,40878,1
43243,70025,1
43243,143519,1
43243,158951,1
43243,159327,1
43248,70025,1
43248,136203,1
43248,148196,1
43248,159128,1
43248,159429,1
43254,22917,1
43254,25447,1
43254,103163,1
43254,138268,1
43254,150451,1
43254,164220,1
43269,48850,1
43269,50929,1
43269,50964,1
43269,69394,1
43269,111181,1
43269,158480,1
43275,13836,1
43275,55449,1
43275,62128,1
43275,65336,1
43275,126217,1
43277,133685,1
43277,135324,1
43277,146878,1
43277,147917,1
43277,147919,1
43277,147922,1
43280,45787,1
43280,54057,1
43280,79036,1
43280,84397,1
43280,150083,1
43318,49767,1
43318,89087,1
43318,89090,1
43318,89110,1
43318,89119,1
43318,104678,1
43327,13532,1
43327,49123,1
43327,137859,1
43327,156850,1
43327,160127,1
43328,13661,1
43328,49100,1
43328,71520,1
43328,122978,1
43328,125649,1
43341,59175,1
43341,134826,1
43341,143589,1
43341,145121,1
43341,147143,1
43347,57140,1
43347,70587,1
43347,70644,1
43347,70655,1
43347,146648,1
43349,37117,1
43349,55226,1
43349,80474,1
43349,88763,1
43349,109208,1
43349,125292,1
43350,12811,1
43350,57824,1
43350,70143,1
43350,102698,1
43350,157774,1
43366,112138,1
43366,152729,1
43366,162956,1
43366,163839,1
43366,163841,1
43366,164329,1
43373,26599,1
43373,26603,1
43373,148031,1
43373,148033,1
43373,148034,1
43373,153446,1
43394,108761,1
43394,108765,1
43394,121090,1
43394,122000,1
43394,160840,1
43394,161842,1
43409,22919,1
43409,130874,1
43409,134601,1
43409,134898,1
43409,139409,1
43411,67920,1
43411,130663,1
43411,130900,1
43411,134296,1
43411,153132,1
43411,163127,1
43419,114357,1
43419,114358,1
43419,148114,1
43419,148115,1
43419,148116,1
43423,27552,1
43423,29295,1
43423,53197,1
43423,57583,1
43423,69598,1
43435,5637,1
43435,37159,1
43435,88837,1
43435,88841,1
43435,125268,1
43449,58264,1
43449,58265,1
43449,58266,1
43449,69467,1
43449,102968,1
43450,58247,1
43450,62018,1
43450,95403,1
43450,124876,1
43450,124893,1
43450,137721,1
43460,12537,1
43460,78827,1
43460,116975,1
43460,138022,1
43460,143906,1
43460,147018,1
43477,33107,1
43477,53781,1
43477,81461,1
43477,81468,1
43477,81760,1
43477,114640,1
43482,121571,1
43482,122847,1
43482,125790,1
43482,128544,1
43482,138550,1
43482,149308,1
43492,13487,1
43492,13488,1
43492,13864,1
43492,26001,1
43492,121284,1
43506,28726,1
43506,47229,1
43506,144499,1
43506,144502,1
43506,160229,1
43516,49013,1
43516,74910,1
43516,80991,1
43516,161732,1
43516,163275,1
43519,80932,1
43519,92488,1
43519,128822,1
43519,145596,1
43519,159152,1
43519,159177,1
43529,60165,1
43529,60310,1
43529,66533,1
43529,132811,1
43529,132877,1
43531,14754,1
43531,28224,1
43531,28263,1
43531,44521,1
43531,103033,1
43531,142005,1
43532,13611,1
43532,125851,1
43532,126375,1
43532,132965,1
43532,148279,1
43547,71296,1
43547,71327,1
43547,92254,1
43547,93729,1
43547,111243,1
43574,46104,1
43574,46106,1
43574,77891,1
43574,93508,1
43574,157237,1
43576,67246,1
43576,143597,1
43576,147147,1
43576,159118,1
43576,162151,1
43591,40878,1
43591,61299,1
43591,116887,1
43591,130340,1
43591,145584,1
43591,148996,1
43598,59158,1
43598,59181,1
43598,59657,1
43598,131566,1
43598,159248,1
43606,41944,1
43606,120145,1
43606,126258,1
43606,141245,1
43606,149277,1
43608,74791,1
43608,75878,1
43608,123036,1
43608,138775,1
43608,158219,1
43615,24508,1
43615,121399,1
43615,143719,1
43615,144178,1
43615,144820,1
43618,13783,1
43618,25765,1
43618,65416,1
43618,148645,1
43618,164150,1
43637,74848,1
43637,99592,1
43637,99609,1
43637,114688,1
43637,134295,1
43637,153128,1
43640,52308,1
43640,52309,1
43640,52312,1
43640,86445,1
43640,99172,1
43645,1757,1
43645,3256,1
43645,24530,1
43645,32690,1
43645,51747,1
43657,1574,1
43657,99591,1
43657,104139,1
43657,105723,1
43657,130587,1
43665,32199,1
43665,51210,1
43665,51467,1
43665,57993,1
43665,149198,1
43691,4773,1
43691,4775,1
43691,16990,1
43691,113566,1
43691,118062,1
43691,156901,1
43692,4773,1
43692,15825,1
43692,15827,1
43692,21763,1
43692,52342,1
43695,5932,1
43695,23818,1
43695,49505,1
43695,56391,1
43695,79570,1
43698,76730,1
43698,131694,1
43698,144604,1
43698,144605,1
43698,144615,1
43698,144620,1
43703,3402,1
43703,27482,1
43703,51264,1
43703,68437,1
43703,98616,1
43703,152357,1
43714,59169,1
43714,130375,1
43714,143522,1
43714,143610,1
43714,159276,1
43726,67936,1
43726,77379,1
43726,77408,1
43726,79179,1
43726,79234,1
43732,38904,1
43732,67936,1
43732,67973,1
43732,79177,1
43732,138648,1
43734,140812,1
43734,140814,1
43734,159238,1
43734,159263,1
43734,159267,1
43734,159268,1
43736,13589,1
43736,75852,1
43736,125666,1
43736,150762,1
43736,160609,1
43736,162404,1
43739,13838,1
43739,55627,1
43739,58316,1
43739,65445,1
43739,67590,1
43739,125716,1
43745,113598,1
43745,120219,1
43745,135581,1
43745,135606,1
43745,135626,1
43745,151899,1
43746,94411,1
43746,120209,1
43746,128062,1
43746,141039,1
43746,141041,1
43746,141945,1
43750,7100,1
43750,22948,1
43750,55113,1
43750,89145,1
43750,109807,1
43750,117749,1
43755,75002,1
43755,81312,1
43755,127669,1
43755,136965,1
43755,139707,1
43755,146797,1
43758,34043,1
43758,34073,1
43758,118638,1
43758,139711,1
43758,148542,1
43762,34007,1
43762,70819,1
43762,81291,1
43762,148493,1
43762,160252,1
43768,73983,1
43768,127667,1
43768,129214,1
43768,133239,1
43768,138840,1
43786,136108,1
43786,138117,1
43786,139704,1
43786,148536,1
43786,148537,1
43787,13782,1
43787,70844,1
43787,136838,1
43787,136842,1
43787,139716,1
43791,33215,1
43791,136838,1
43791,136842,1
43791,138117,1
43791,148537,1
43792,8949,1
43792,8950,1
43792,8973,1
43792,118136,1
43792,148496,1
43801,13782,1
43801,67919,1
43801,70839,1
43801,118135,1
43801,133346,1
43801,148564,1
43815,92015,1
43815,118719,1
43815,118721,1
43815,128758,1
43815,150102,1
43815,159073,1
43817,71711,1
43817,114680,1
43817,133017,1
43817,133023,1
43817,151261,1
43818,10798,1
43818,59673,1
43818,92249,1
43818,107124,1
43818,107718,1
43833,26065,1
43833,122371,1
43833,122621,1
43833,125607,1
43833,131919,1
43859,44194,1
43859,133878,1
43859,157755,1
43859,159954,1
43859,161528,1
43859,162070,1
43861,33697,1
43861,48595,1
43861,82052,1
43861,92830,1
43861,93073,1
43861,94046,1
43870,56549,1
43870,73323,1
43870,82660,1
43870,82663,1
43870,147227,1
43870,160301,1
43871,115836,1
43871,120555,1
43871,125773,1
43871,126474,1
43871,153585,1
43871,163355,1
43873,115847,1
43873,132691,1
43873,138075,1
43873,144981,1
43873,161005,1
43879,2949,1
43879,4992,1
43879,4993,1
43879,10514,1
43879,66023,1
43879,96864,1
43899,2150,1
43899,5119,1
43899,56348,1
43899,110237,1
43899,148720,1
43899,163675,1
43902,100947,1
43902,129368,1
43902,143010,1
43902,149621,1
43902,158623,1
43911,122483,1
43911,127343,1
43911,143219,1
43911,150352,1
43911,157503,1
43916,49008,1
43916,116315,1
43916,121731,1
43916,141760,1
43916,156164,1
43924,24508,1
43924,49213,1
43924,49297,1
43924,62059,1
43924,68038,1
43924,129572,1
43934,35033,1
43934,79711,1
43934,82122,1
43934,116599,1
43934,150611,1
43946,40878,1
43946,44900,1
43946,48780,1
43946,81124,1
43946,148826,1
43955,118514,1
43955,118515,1
43955,132524,1
43955,148084,1
43955,160709,1
43955,162500,1
43958,108787,1
43958,108794,1
43958,109076,1
43958,113553,1
43958,116655,1
43963,7102,1
43963,19086,1
43963,33976,1
43963,62757,1
43963,90798,1
43963,118040,1
43965,96371,1
43965,103477,1
43965,113739,1
43965,113741,1
43965,118029,1
43965,129836,1
43966,45784,1
43966,59730,1
43966,69569,1
43966,75710,1
43966,103478,1
43971,17884,1
43971,17890,1
43971,153930,1
43971,164379,1
43971,164381,1
43973,65264,1
43973,120943,1
43973,135267,1
43973,156335,1
43973,159318,1
43975,44432,1
43975,54510,1
43975,54604,1
43975,56775,1
43975,116784,1
43977,39651,1
43977,44899,1
43977,55508,1
43977,134810,1
43977,155356,1
43993,3968,1
43993,4783,1
43993,13195,1
43993,20303,1
43993,43834,1
43993,80951,1
43999,36502,1
43999,43151,1
43999,60607,1
43999,70011,1
43999,108489,1
44004,4045,1
44004,11453,1
44004,17029,1
44004,17038,1
44004,52213,1
44005,4804,1
44005,4805,1
44005,6063,1
44005,51625,1
44005,105421,1
44005,154180,1
44017,22785,1
44017,71556,1
44017,74642,1
44017,91656,1
44017,123499,1
44017,142526,1
44050,70826,1
44050,81300,1
44050,154437,1
44050,157140,1
44050,160239,1
44053,80344,1
44053,118649,1
44053,131804,1
44053,148897,1
44053,148898,1
44053,157826,1
44062,130360,1
44062,143598,1
44062,143604,1
44062,143611,1
44062,159104,1
44080,28250,1
44080,95238,1
44080,112307,1
44080,127960,1
44080,148935,1
44080,148936,1
44085,56,1
44085,1253,1
44085,1277,1
44085,1495,1
44085,5006,1
44087,40135,1
44087,54011,1
44087,54012,1
44087,139080,1
44087,144262,1
44091,131706,1
44091,139765,1
44091,145592,1
44091,148011,1
44091,157873,1
44098,48784,1
44098,56173,1
44098,56174,1
44098,56176,1
44098,62247,1
44098,146425,1
44102,33848,1
44102,38521,1
44102,38533,1
44102,38534,1
44102,38579,1
44102,137706,1
44104,84342,1
44104,84343,1
44104,144593,1
44104,155171,1
44104,155172,1
44105,74137,1
44105,74140,1
44105,84343,1
44105,96176,1
44105,155172,1
44105,159215,1
44107,61565,1
44107,61574,1
44107,61592,1
44107,116173,1
44107,159742,1
44107,162919,1
44127,90249,1
44127,132593,1
44127,142689,1
44127,146155,1
44127,149027,1
44134,59223,1
44134,138147,1
44134,138175,1
44134,138177,1
44134,146974,1
44134,147861,1
44135,59219,1
44135,132363,1
44135,140266,1
44135,143558,1
44135,149105,1
44135,159119,1
44140,55471,1
44140,65427,1
44140,75850,1
44140,82723,1
44140,132946,1
44140,139294,1
44141,25817,1
44141,125510,1
44141,134235,1
44141,144926,1
44141,148774,1
44141,156369,1
44149,122528,1
44149,122602,1
44149,122612,1
44149,134879,1
44149,156605,1
44153,117727,1
44153,118010,1
44153,136236,1
44153,156911,1
44153,159258,1
44154,59158,1
44154,117723,1
44154,130359,1
44154,144561,1
44154,159079,1
44176,46760,1
44176,46761,1
44176,73731,1
44176,108269,1
44176,133399,1
44177,7963,1
44177,25753,1
44177,37386,1
44177,91765,1
44177,104320,1
44179,61957,1
44179,80027,1
44179,120439,1
44179,144444,1
44179,148589,1
44186,54644,1
44186,58234,1
44186,62020,1
44186,149088,1
44186,151222,1
44186,151226,1
44193,42798,1
44193,78075,1
44193,106483,1
44193,139874,1
44193,162949,1
44195,42793,1
44195,112791,1
44195,112797,1
44195,131796,1
44195,146118,1
44201,11634,1
44201,39551,1
44201,42603,1
44201,72099,1
44201,142523,1
44201,153417,1
44217,40187,1
44217,48966,1
44217,113533,1
44217,120145,1
44217,126898,1
44217,155532,1
44221,71928,1
44221,79874,1
44221,99589,1
44221,133742,1
44221,134273,1
44221,137887,1
44224,74270,1
44224,78079,1
44224,149117,1
44224,149146,1
44224,151431,1
44224,151433,1
44243,7192,1
44243,12802,1
44243,69291,1
44243,105296,1
44243,146862,1
44246,24770,1
44246,57410,1
44246,67971,1
44246,129001,1
44246,137079,1
44271,108943,1
44271,113525,1
44271,120770,1
44271,121506,1
44271,122267,1
44271,160971,1
44280,1306,1
44280,77430,1
44280,79213,1
44280,130708,1
44280,142330,1
44288,23017,1
44288,40108,1
44288,40484,1
44288,56785,1
44288,69304,1
44297,65231,1
44297,67702,1
44297,115949,1
44297,126785,1
44297,162636,1
44300,13542,1
44300,25907,1
44300,65382,1
44300,83721,1
44300,125865,1
44300,135285,1
44303,51013,1
44303,51014,1
44303,51015,1
44303,139265,1
44303,156948,1
44303,164400,1
44313,122050,1
44313,129090,1
44313,149179,1
44313,158147,1
44313,161884,1
44315,101670,1
