uid,iid,val
20631,72737,1
12448,72738,1
21308,72749,1
18960,72750,1
19916,72753,1
8546,72757,1
21161,72761,1
13774,72764,1
21161,72768,1
9859,72781,1
13290,72798,1
19651,72801,1
21747,72802,1
21910,72805,1
21911,72812,1
21308,72815,1
21190,72827,1
18518,72828,1
18283,72832,1
18419,72836,1
18769,72837,1
12925,72847,1
13420,72849,1
13420,72850,1
13142,72858,1
3564,72860,1
19891,72863,1
11033,72919,1
21906,72920,1
18341,72921,1
2718,72932,1
18207,72932,1
19823,72932,1
21801,72932,1
21802,72932,1
8233,72938,1
21706,72940,1
21916,72950,1
10632,72951,1
21917,72953,1
21917,72954,1
9834,72956,1
21918,72970,1
19924,72974,1
20227,72994,1
7903,73000,1
18152,73006,1
19702,73015,1
20946,73025,1
11970,73027,1
9804,73030,1
20570,73031,1
1580,73033,1
13116,73033,1
21601,73033,1
3339,73040,1
19830,73047,1
18936,73055,1
21439,73058,1
4589,73072,1
20812,73072,1
21922,73078,1
21165,73079,1
14057,73083,1
8054,73084,1
14389,73089,1
8093,73090,1
8470,73090,1
21567,73090,1
21543,73090,1
21601,73090,1
13142,73109,1
20514,73119,1
10899,73124,1
14228,73155,1
20411,73158,1
21924,73162,1
21056,73167,1
11791,73169,1
19817,73193,1
13473,73193,1
8122,73196,1
18664,73196,1
21925,73203,1
6514,73216,1
14361,73223,1
8658,73231,1
20046,73232,1
19817,73248,1
9604,73251,1
12695,73254,1
21930,73276,1
13916,73278,1
19034,73286,1
14437,73290,1
10931,73291,1
21288,73303,1
18919,73303,1
21113,73303,1
21932,73303,1
21479,73303,1
21933,73303,1
21934,73303,1
20095,73303,1
21465,73303,1
21601,73303,1
20569,73303,1
1607,73303,1
21,73303,1
21935,73303,1
21747,73303,1
9538,73303,1
3634,73303,1
21936,73303,1
8626,73305,1
14684,73324,1
19529,73328,1
4465,73330,1
21649,73332,1
18732,73333,1
20555,73354,1
21288,73361,1
12210,73361,1
8576,73361,1
20324,73361,1
12170,73366,1
12170,73372,1
8419,73376,1
21941,73380,1
20456,73399,1
18931,73401,1
20962,73409,1
9793,73429,1
19323,73441,1
10028,73442,1
19323,73444,1
19853,73474,1
20271,73475,1
21943,73476,1
18605,73480,1
10438,73482,1
19890,73483,1
7929,73483,1
14752,73485,1
21159,73489,1
7797,73503,1
3991,73503,1
2256,73503,1
8186,73503,1
14664,73511,1
21945,73537,1
18311,73538,1
21316,73540,1
13602,73547,1
11917,73568,1
17997,73570,1
21190,73582,1
19321,73582,1
13096,73583,1
21096,73590,1
9113,73591,1
18383,73602,1
18383,73603,1
21930,73608,1
18383,73613,1
11010,73624,1
13321,73627,1
18494,73628,1
2990,73629,1
19321,73630,1
13583,73633,1
19096,73665,1
19695,73701,1
18148,73703,1
8721,73708,1
19084,73713,1
14625,73714,1
9724,73717,1
8567,73726,1
1580,73742,1
3139,73742,1
18471,73753,1
19734,73758,1
21946,73765,1
13211,73768,1
21665,73772,1
21594,73773,1
21597,73787,1
20185,73807,1
7772,73813,1
12977,73833,1
9709,73839,1
18025,73840,1
9487,73840,1
18769,73848,1
18769,73851,1
10980,73853,1
21949,73862,1
7902,73869,1
21377,73873,1
18591,73873,1
14269,73879,1
21891,73881,1
21952,73914,1
20793,73937,1
21715,73942,1
12859,73951,1
20773,73958,1
20773,73959,1
18774,73974,1
20748,73979,1
18475,73981,1
20788,73989,1
13370,73992,1
11413,73997,1
14027,73998,1
17864,73999,1
20259,74005,1
12697,74014,1
14506,74017,1
17926,74027,1
20287,74034,1
4059,74046,1
18147,74067,1
18127,74069,1
18404,74070,1
9040,74072,1
11253,74085,1
10778,74086,1
21957,74096,1
21960,74125,1
21297,74127,1
20870,74136,1
1340,74141,1
21962,74141,1
19835,74141,1
21567,74141,1
19871,74141,1
8442,74141,1
8449,74141,1
3634,74141,1
3523,74142,1
18294,74142,1
8186,74142,1
4432,74142,1
8828,74147,1
21787,74155,1
10211,74158,1
21964,74163,1
18143,74163,1
11154,74163,1
18749,74169,1
18075,74169,1
20280,74169,1
18749,74170,1
11103,74170,1
19965,74178,1
10839,74185,1
14214,74186,1
10839,74186,1
18115,74188,1
21966,74189,1
19103,74189,1
11541,74193,1
21601,74199,1
21684,74205,1
13968,74210,1
18492,74213,1
20193,74214,1
21967,74221,1
21967,74222,1
21967,74226,1
21969,74227,1
21970,74227,1
8626,74227,1
11122,74232,1
12586,74233,1
18283,74234,1
8929,74252,1
19004,74252,1
21972,74252,1
18873,74253,1
21061,74269,1
21564,74271,1
18494,74271,1
21974,74272,1
21974,74275,1
21974,74276,1
21568,74280,1
13589,74281,1
20710,74285,1
21152,74288,1
19559,74290,1
19557,74295,1
21976,74296,1
18099,74298,1
21978,74302,1
18568,74311,1
19021,74312,1
21259,74319,1
13374,74322,1
20698,74330,1
18608,74331,1
21967,74363,1
18518,74372,1
10224,74375,1
20666,74392,1
12150,74392,1
19558,74393,1
8194,74396,1
20459,74400,1
19249,74405,1
13999,74406,1
14009,74419,1
21980,74433,1
8568,74434,1
18793,74439,1
9226,74453,1
19095,74463,1
13589,74476,1
20490,74501,1
20490,74502,1
21188,74504,1
8934,74527,1
11549,74528,1
19407,74528,1
21985,74531,1
21139,74533,1
18123,74533,1
21988,74533,1
18513,74539,1
19407,74539,1
21989,74540,1
21324,74541,1
9892,74542,1
3498,74552,1
21991,74552,1
19232,74552,1
21564,74552,1
19349,74552,1
21992,74552,1
20178,74552,1
21993,74552,1
21359,74552,1
13528,74556,1
21083,74569,1
21205,74571,1
9945,74596,1
9471,74608,1
18046,74611,1
8018,74612,1
10232,74632,1
13982,74633,1
14550,74636,1
14220,74642,1
18564,74658,1
14361,74667,1
19399,74678,1
10432,74690,1
20442,74693,1
21789,74695,1
21996,74704,1
8695,74708,1
11353,74712,1
21997,74715,1
21998,74716,1
20945,74742,1
14669,74742,1
21770,74744,1
21422,74745,1
2648,74751,1
20540,74753,1
12790,74762,1
1053,74762,1
7901,74763,1
18768,74768,1
18579,74782,1
18699,74809,1
20482,74809,1
19965,74815,1
10577,74824,1
19059,74824,1
20314,74825,1
20863,74826,1
20457,74837,1
10772,74838,1
22003,74843,1
19694,74859,1
11203,74865,1
20961,74871,1
20338,74873,1
17811,74874,1
8029,74882,1
9498,74886,1
21150,74888,1
21478,74894,1
21114,74900,1
13823,74907,1
20692,74913,1
21911,74920,1
21102,74927,1
22009,74927,1
22010,74928,1
18936,74941,1
21044,74942,1
22012,74949,1
22012,74954,1
22012,74955,1
22012,74961,1
21165,74962,1
17896,74967,1
19417,74969,1
19417,74972,1
17942,74979,1
11678,75000,1
18813,75013,1
11791,75022,1
20824,75031,1
21933,75033,1
20741,75034,1
19054,75036,1
22014,75039,1
19021,75053,1
20730,75065,1
21221,75069,1
12170,75069,1
6511,75074,1
13226,75074,1
20782,75100,1
18713,75109,1
17791,75115,1
12813,75124,1
20882,75129,1
21705,75130,1
18904,75132,1
14079,75134,1
20149,75149,1
8252,75149,1
13384,75152,1
12797,75153,1
19710,75162,1
21165,75177,1
20952,75178,1
22016,75178,1
20730,75179,1
20399,75179,1
9069,75179,1
20958,75182,1
18207,75185,1
10184,75190,1
2152,75198,1
18304,75199,1
21148,75200,1
21148,75201,1
21134,75210,1
12668,75211,1
21991,75230,1
21715,75233,1
21924,75249,1
3221,75251,1
8144,75253,1
13539,75265,1
18541,75274,1
8568,75276,1
22018,75276,1
20894,75276,1
19498,75284,1
958,75289,1
20999,75293,1
12288,75293,1
13283,75295,1
21068,75295,1
19557,75295,1
3750,75295,1
19459,75295,1
18858,75295,1
13753,75310,1
18329,75312,1
22021,75315,1
21376,75315,1
22022,75316,1
7855,75319,1
17913,75322,1
13597,75330,1
11174,75335,1
20413,75335,1
19105,75336,1
8964,75342,1
9969,75350,1
10680,75360,1
19990,75363,1
19990,75367,1
21477,75372,1
13744,75381,1
21149,75387,1
3902,75397,1
22025,75414,1
21178,75415,1
18345,75423,1
17942,75426,1
1721,75431,1
18870,75444,1
9624,75465,1
18541,75470,1
14500,75471,1
14030,75476,1
20972,75479,1
20972,75480,1
20972,75482,1
9527,75482,1
20456,75492,1
11894,75543,1
13996,75547,1
18463,75559,1
10640,75566,1
18463,75573,1
14758,75574,1
10983,75596,1
18728,75600,1
19237,75609,1
20079,75622,1
21960,75631,1
11311,75638,1
21680,75640,1
21680,75641,1
18333,75642,1
14607,75649,1
21096,75650,1
22012,75652,1
18682,75653,1
1736,75659,1
19362,75662,1
21199,75663,1
10723,75666,1
14769,75674,1
12373,75677,1
8908,75720,1
13702,75725,1
18476,75729,1
21278,75733,1
21127,75734,1
13036,75736,1
21297,75742,1
20477,75746,1
18732,75752,1
12047,75759,1
8647,75765,1
22034,75766,1
21099,75770,1
21632,75775,1
19655,75777,1
10028,75778,1
13936,75780,1
11102,75792,1
13021,75792,1
3143,75792,1
21969,75792,1
2442,75792,1
22035,75792,1
8626,75792,1
22036,75794,1
22037,75798,1
7826,75798,1
22038,75798,1
9969,75799,1
4388,75799,1
13002,75808,1
21084,75814,1
21751,75819,1
9724,75821,1
10263,75825,1
3629,75827,1
21436,75831,1
9474,75834,1
9474,75835,1
21233,75842,1
19821,75843,1
21233,75845,1
19821,75855,1
21941,75868,1
18919,75886,1
9561,75887,1
22041,75891,1
19517,75891,1
19039,75893,1
8058,75904,1
12854,75906,1
19403,75930,1
14575,75932,1
10475,75933,1
21090,75933,1
11873,75939,1
19342,75943,1
12058,75978,1
13054,75983,1
17858,76003,1
19587,76009,1
21514,76028,1
4421,76034,1
20542,76038,1
18843,76042,1
13206,76046,1
19283,76049,1
12011,76055,1
10750,76058,1
20459,76065,1
22045,76086,1
19536,76086,1
18728,76092,1
18860,76093,1
20864,76094,1
20178,76097,1
12274,76100,1
19950,76107,1
8054,76108,1
21151,76111,1
21151,76116,1
21151,76117,1
12946,76119,1
18793,76129,1
21020,76139,1
18225,76140,1
21504,76154,1
21504,76155,1
9607,76157,1
19769,76158,1
8231,76164,1
21439,76166,1
19250,76167,1
11696,76175,1
19971,76185,1
14127,76186,1
21662,76198,1
12983,76200,1
18466,76225,1
18813,76229,1
21312,76229,1
21159,76235,1
8060,76253,1
8475,76253,1
21061,76256,1
13574,76264,1
20730,76267,1
8133,76268,1
19148,76275,1
10448,76275,1
19336,76286,1
12430,76294,1
11169,76309,1
8493,76310,1
21598,76328,1
21598,76330,1
18284,76339,1
8144,76359,1
11109,76360,1
21089,76361,1
19885,76363,1
21943,76365,1
19084,76375,1
21405,76389,1
18175,76390,1
21899,76393,1
21899,76394,1
21899,76395,1
21899,76396,1
12859,76397,1
21722,76397,1
19197,76397,1
18540,76405,1
21943,76408,1
21943,76409,1
21598,76412,1
18920,76413,1
21598,76413,1
18079,76417,1
12009,76426,1
22056,76432,1
3436,76445,1
21357,76466,1
2027,76466,1
3316,76466,1
21566,76466,1
18976,76466,1
19114,76466,1
8144,76466,1
9641,76475,1
18813,76484,1
21972,76486,1
20240,76488,1
21020,76493,1
20177,76493,1
10283,76494,1
7802,76505,1
20793,76506,1
21316,76537,1
20312,76540,1
9750,76541,1
20312,76544,1
20312,76545,1
10394,76549,1
14642,76550,1
21442,76552,1
19832,76552,1
20016,76553,1
20741,76553,1
22061,76563,1
21577,76570,1
18043,76578,1
9287,76580,1
20464,76583,1
9467,76586,1
22063,76589,1
22063,76590,1
19017,76593,1
19515,76598,1
18175,76608,1
10300,76615,1
19515,76616,1
21106,76620,1
20482,76622,1
21719,76624,1
12885,76627,1
22065,76635,1
3863,76640,1
12787,76642,1
18429,76649,1
19678,76663,1
21056,76678,1
14625,76680,1
21128,76690,1
18930,76691,1
22066,76696,1
20797,76702,1
8864,76717,1
9013,76743,1
21594,76744,1
13276,76751,1
21972,76795,1
14593,76797,1
21329,76819,1
21089,76823,1
19498,76828,1
20894,76828,1
22069,76830,1
3855,76842,1
20303,76856,1
18890,76865,1
21960,76869,1
20506,76873,1
18037,76880,1
18037,76882,1
18037,76883,1
19103,76887,1
22071,76894,1
13377,76900,1
20616,76901,1
19828,76911,1
18948,76912,1
10246,76916,1
22073,76925,1
18291,76929,1
21688,76960,1
21688,76961,1
21688,76962,1
8410,76964,1
18930,76965,1
21993,76977,1
10066,76988,1
20641,77001,1
19466,77003,1
14329,77004,1
18658,77014,1
10900,77016,1
9251,77029,1
18400,77036,1
20328,77055,1
17937,77056,1
8698,77065,1
20440,77068,1
20553,77071,1
20835,77080,1
20835,77081,1
20824,77096,1
10872,77106,1
20019,77107,1
20019,77108,1
22037,77115,1
9570,77120,1
9570,77121,1
19536,77129,1
13999,77140,1
20951,77147,1
21882,77149,1
8895,77150,1
8457,77170,1
21404,77182,1
11970,77184,1
21032,77189,1
20126,77192,1
21771,77201,1
21526,77202,1
18096,77216,1
21769,77218,1
18920,77220,1
20500,77226,1
21924,77229,1
20909,77232,1
21597,77243,1
19271,77244,1
21597,77246,1
7688,77254,1
19570,77265,1
20294,77272,1
20788,77274,1
21723,77299,1
14591,77320,1
22080,77334,1
13138,77335,1
19957,77335,1
21400,77335,1
2354,77336,1
20235,77337,1
2354,77342,1
13571,77348,1
18720,77352,1
20555,77375,1
13697,77375,1
9607,77377,1
19367,77379,1
20185,77380,1
20567,77388,1
8246,77395,1
21862,77396,1
18445,77399,1
2972,77401,1
19922,77403,1
13588,77405,1
22084,77414,1
7998,77434,1
20517,77444,1
12706,77457,1
19883,77460,1
12634,77463,1
18770,77463,1
19157,77464,1
22086,77468,1
20876,77468,1
9855,77470,1
22087,77479,1
22087,77480,1
22087,77482,1
8982,77484,1
8707,77486,1
19033,77494,1
9881,77495,1
22089,77499,1
22087,77507,1
3476,77516,1
18676,77517,1
18676,77518,1
18676,77519,1
1340,77521,1
19869,77521,1
7902,77521,1
3799,77521,1
21749,77526,1
21749,77528,1
22090,77540,1
19862,77547,1
22091,77553,1
22091,77554,1
19755,77580,1
20235,77584,1
20083,77584,1
19367,77599,1
14360,77602,1
21752,77604,1
22034,77608,1
13996,77609,1
13996,77610,1
18093,77617,1
22093,77622,1
22093,77623,1
22093,77624,1
22094,77626,1
18568,77639,1
14545,77646,1
14545,77647,1
22095,77649,1
22021,77650,1
11970,77654,1
8093,77665,1
22096,77677,1
9786,77681,1
13695,77694,1
18831,77695,1
958,77706,1
18300,77735,1
19249,77738,1
20495,77766,1
12129,77788,1
22101,77813,1
2830,77818,1
21715,77822,1
22102,77832,1
20601,77833,1
20982,77834,1
9092,77845,1
21894,77849,1
19638,77854,1
10500,77858,1
13290,77878,1
20722,77882,1
2502,77892,1
10778,77893,1
18187,77897,1
18750,77899,1
21678,77900,1
21202,77904,1
21186,77910,1
21202,77916,1
22105,77920,1
19919,77921,1
10108,77923,1
10341,77923,1
11889,77923,1
12445,77923,1
22106,77923,1
19440,77923,1
3750,77923,1
21466,77923,1
19053,77924,1
21032,77926,1
21996,77926,1
21257,77930,1
11427,77930,1
21708,77934,1
8017,77935,1
3600,77936,1
19517,77939,1
18925,77940,1
19186,77944,1
20664,77967,1
22108,77970,1
22109,77975,1
21254,77976,1
19850,77981,1
8427,77984,1
21889,77991,1
21254,78000,1
21946,78006,1
21946,78007,1
22111,78016,1
14818,78017,1
22112,78018,1
22109,78019,1
22086,78021,1
21254,78021,1
18123,78022,1
18694,78026,1
21254,78027,1
22113,78028,1
12468,78029,1
20531,78051,1
20531,78056,1
10574,78060,1
9367,78061,1
20579,78070,1
19241,78091,1
17909,78093,1
13637,78095,1
22109,78103,1
22116,78106,1
13859,78111,1
21635,78115,1
20906,78140,1
22117,78141,1
22118,78142,1
19419,78146,1
19353,78151,1
18615,78153,1
21391,78153,1
18147,78155,1
18744,78160,1
22119,78202,1
21220,78204,1
19885,78204,1
18815,78204,1
22111,78204,1
21220,78205,1
10495,78205,1
13863,78205,1
10849,78205,1
9538,78205,1
13777,78210,1
21708,78215,1
21708,78219,1
18540,78221,1
8851,78224,1
22122,78225,1
21708,78229,1
9906,78233,1
21772,78239,1
8345,78242,1
22125,78253,1
12858,78254,1
17966,78255,1
21683,78260,1
22127,78263,1
22127,78264,1
18791,78275,1
22129,78284,1
20710,78285,1
13312,78290,1
8374,78295,1
3139,78298,1
11154,78298,1
219,78298,1
10983,78303,1
21873,78307,1
2413,78308,1
22133,78340,1
18037,78341,1
13280,78349,1
21539,78365,1
22135,78366,1
9934,78378,1
20514,78396,1
9813,78409,1
19232,78411,1
20458,78421,1
22129,78425,1
10910,78428,1
22138,78437,1
3461,78441,1
20278,78447,1
22111,78449,1
21107,78460,1
14767,78464,1
10784,78464,1
20722,78469,1
20362,78478,1
22035,78484,1
21573,78500,1
20361,78501,1
8054,78504,1
8042,78509,1
22141,78512,1
21802,78519,1
11279,78522,1
11373,78524,1
8564,78532,1
11050,78543,1
10889,78557,1
12697,78559,1
21902,78559,1
21776,78559,1
19141,78559,1
21902,78560,1
12666,78569,1
18253,78574,1
13750,78578,1
10530,78580,1
20725,78581,1
12319,78592,1
18915,78607,1
21776,78612,1
18107,78612,1
21916,78612,1
8895,78624,1
13062,78641,1
10106,78651,1
20936,78652,1
13367,78662,1
18706,78672,1
20465,78677,1
20952,78682,1
21259,78683,1
11884,78688,1
21647,78693,1
12448,78711,1
21439,78712,1
20521,78719,1
14615,78723,1
18791,78727,1
19559,78731,1
18998,78732,1
20944,78736,1
8440,78740,1
22144,78752,1
22145,78758,1
19367,78759,1
13129,78763,1
14715,78767,1
14715,78768,1
17992,78769,1
18294,78769,1
22146,78774,1
22146,78775,1
20909,78776,1
10530,78777,1
22147,78779,1
14817,78780,1
18350,78782,1
19017,78784,1
9063,78788,1
19590,78792,1
17963,78793,1
21479,78793,1
22149,78793,1
18781,78796,1
1498,78796,1
20767,78807,1
21727,78812,1
20361,78814,1
21758,78817,1
19724,78820,1
13795,78822,1
20642,78827,1
12438,78836,1
11822,78838,1
13863,78846,1
14297,78855,1
14043,78869,1
14589,78873,1
8668,78877,1
9456,78877,1
21906,78954,1
9989,78958,1
18650,78961,1
19081,78976,1
20111,78984,1
19291,78988,1
21398,78989,1
18747,79010,1
18163,79012,1
9822,79015,1
19401,79026,1
11036,79030,1
12227,79038,1
22153,79040,1
7712,79043,1
8106,79054,1
21811,79055,1
8641,79057,1
3848,79058,1
20309,79072,1
19301,79093,1
18851,79112,1
19306,79122,1
12853,79131,1
21082,79134,1
20543,79136,1
13280,79140,1
19555,79145,1
21139,79147,1
14484,79150,1
20659,79162,1
19233,79167,1
14278,79178,1
22158,79179,1
21936,79188,1
12729,79197,1
17991,79199,1
8393,79209,1
14788,79214,1
20987,79216,1
11295,79223,1
7966,79226,1
19845,79234,1
8106,79235,1
11276,79235,1
22160,79238,1
22160,79240,1
22160,79241,1
22160,79243,1
22160,79244,1
20293,79253,1
11876,79254,1
19706,79256,1
18911,79264,1
18911,79269,1
10314,79269,1
21850,79289,1
21312,79289,1
948,79296,1
16008,79299,1
19033,79303,1
13616,79303,1
13161,79303,1
20892,79311,1
13892,79319,1
17910,79332,1
19440,79336,1
21468,79338,1
22035,79341,1
7868,79343,1
17871,79350,1
17871,79363,1
11729,79367,1
20797,79371,1
22163,79375,1
17957,79384,1
18091,79395,1
19828,79401,1
19245,79416,1
21088,79416,1
9092,79420,1
18009,79422,1
12790,79437,1
21487,79441,1
22166,79446,1
8489,79452,1
20674,79459,1
21478,79462,1
21439,79469,1
22167,79471,1
22168,79493,1
21619,79496,1
18752,79497,1
21044,79497,1
21491,79497,1
20963,79499,1
19354,79499,1
19738,79504,1
8374,79507,1
14659,79510,1
21882,79516,1
14118,79518,1
14118,79521,1
2923,79522,1
14118,79523,1
12750,79530,1
4097,79536,1
2256,79536,1
2276,79536,1
4432,79536,1
22170,79540,1
19921,79547,1
19006,79577,1
14107,79582,1
22171,79584,1
10669,79586,1
11801,79603,1
3855,79649,1
19341,79653,1
12432,79657,1
8647,79658,1
8578,79659,1
21212,79670,1
22073,79673,1
20811,79675,1
13276,79681,1
18431,79695,1
8564,79706,1
3799,79712,1
21357,79713,1
22174,79713,1
22175,79713,1
21962,79713,1
896,79713,1
7669,79713,1
22122,79714,1
3316,79715,1
3274,79716,1
19823,79716,1
12238,79718,1
20401,79724,1
2977,79726,1
3761,79728,1
22176,79748,1
12120,79750,1
20363,79757,1
18815,79760,1
4059,79761,1
21187,79763,1
20912,79786,1
10232,79788,1
20577,79790,1
20709,79793,1
10458,79812,1
20709,79839,1
4440,79840,1
19264,79850,1
14682,79850,1
12150,79857,1
19271,79863,1
22184,79891,1
18009,79925,1
22186,79927,1
13936,79928,1
21138,79928,1
9035,79928,1
22189,79933,1
7802,79936,1
8405,79943,1
18379,79960,1
21891,79965,1
20844,79979,1
19031,79991,1
12578,80011,1
20957,80013,1
18831,80039,1
17878,80072,1
11676,80076,1
20410,80079,1
22191,80088,1
22191,80089,1
22191,80090,1
22192,80092,1
10281,80101,1
22193,80101,1
18376,80103,1
21673,80105,1
20174,80108,1
17944,80109,1
8753,80112,1
21962,80116,1
21377,80120,1
18931,80129,1
11609,80151,1
22195,80152,1
22109,80162,1
9607,80166,1
12549,80178,1
12245,80179,1
12346,80180,1
10437,80181,1
22196,80186,1
18079,80192,1
21952,80198,1
21952,80199,1
8844,80202,1
22116,80204,1
21946,80212,1
12853,80228,1
19559,80234,1
11889,80234,1
11373,80235,1
19559,80235,1
17814,80241,1
18396,80247,1
10191,80254,1
18366,80256,1
9432,80260,1
12855,80285,1
14514,80285,1
19055,80287,1
21120,80288,1
21120,80290,1
18583,80291,1
21120,80291,1
21631,80295,1
21631,80296,1
18567,80308,1
22135,80335,1
21522,80338,1
22035,80349,1
13494,80366,1
22200,80375,1
8502,80375,1
22201,80375,1
13095,80385,1
22202,80387,1
18954,80388,1
18986,80389,1
21400,80391,1
22203,80393,1
21212,80416,1
20236,80452,1
8214,80458,1
20759,80467,1
12113,80471,1
18366,80482,1
22207,80482,1
19671,80487,1
8582,80491,1
13444,80511,1
22209,80529,1
12245,80534,1
21681,80570,1
13902,80582,1
21459,80586,1
11625,80586,1
21199,80590,1
13750,80593,1
12491,80603,1
19693,80605,1
22212,80607,1
12962,80607,1
18220,80611,1
13997,80616,1
12735,80618,1
19157,80629,1
11920,80629,1
21936,80629,1
22213,80631,1
12213,80634,1
18797,80638,1
19801,80647,1
19868,80651,1
19919,80687,1
21541,80690,1
12505,80732,1
20347,80733,1
22214,80734,1
21772,80736,1
21083,80742,1
17857,80742,1
20234,80742,1
14057,80745,1
21741,80749,1
20876,80750,1
10316,80750,1
11427,80751,1
20637,80753,1
18350,80755,1
13114,80760,1
20234,80761,1
14414,80761,1
19936,80763,1
3557,80764,1
21566,80764,1
14430,80789,1
13055,80793,1
21970,80802,1
12027,80826,1
22109,80826,1
12609,80827,1
12531,80828,1
19186,80833,1
19712,80845,1
18446,80857,1
18514,80867,1
20766,80870,1
18399,80870,1
10264,80874,1
18349,80875,1
21497,80876,1
19897,80876,1
9201,80887,1
18704,80901,1
22223,80903,1
21128,80940,1
9487,80944,1
13021,80952,1
19267,80955,1
21737,80966,1
22225,80980,1
2413,80981,1
19366,80981,1
20276,80981,1
20944,80982,1
18336,80990,1
22227,81002,1
21673,81003,1
18030,81010,1
9131,81011,1
18030,81012,1
8621,81015,1
21811,81020,1
22229,81021,1
20107,81029,1
19922,81033,1
14717,81041,1
11329,81042,1
19318,81070,1
21876,81080,1
21475,81081,1
21559,81087,1
21559,81089,1
1739,81105,1
20759,81106,1
22231,81111,1
18079,81123,1
18177,81136,1
22232,81141,1
14644,81162,1
11793,81164,1
20919,81170,1
20919,81171,1
9813,81175,1
19690,81182,1
21396,81197,1
21569,81197,1
18705,81198,1
21149,81206,1
10891,81215,1
14767,81219,1
21235,81221,1
14436,81225,1
17840,81226,1
11427,81240,1
22236,81248,1
21479,81248,1
22237,81248,1
21891,81249,1
21714,81249,1
20495,81249,1
